mem size init: gart size :1fdff000 vram size: s:40000000 visible:f8ca000
mem size init: gart size :509Mbytes vram size: s:1024Mbytes visible:248Mbytes
10010001	00030007	000c000c	00001c08
10010000	00030007	000d000d	00001c0c
10010001	00030007	000e000e	00001c60
10010000	00030007	000f000f	00001c64
11010001	00040006	00000010	00001a79
11010000	00040006	00010011	00001a7d
11010001	00040006	00020012	00001ad1
11010000	00040006	00030013	00001ad5
11010001	00040006	00040014	00001b29
11010000	00040006	00050015	00001b2d
11010001	00040006	00060016	00001b81
11010000	00040006	00070017	00001b85
11010001	00040006	00080018	00001bd9
11010000	00040006	00090019	00001bdd
11010001	00040006	000a001a	00001c31
11010000	00040006	000b001b	00001c35
11010001	00040006	000c001c	00001c89
11010000	00040006	000d001d	00001c8d
11010001	00040006	000e001e	00001ce1
11010000	00040006	000f001f	00001ce5
12010000	00000001	00000020	00001b81
12010001	00000001	00010021	00001b85
12010000	00000001	00020022	00001bd9
12010001	00000001	00030023	00001bdd
12010000	00000001	00040024	00001c31
12010001	00000001	00050025	00001c35
12010000	00000001	00060026	00001c89
12010001	00000001	00070027	00001c8d
12010000	00000001	00080028	00001ce1
12010001	00000001	00090029	00001ce5
12010000	00000001	000a002a	00001d39
12010001	00000001	000b002b	00001d3d
12010000	00000001	000c002c	00001d91
12010001	00000001	000d002d	00001d95
12010000	00000001	000e002e	00001de9
12010001	00000001	000f002f	00001ded
13010001	00010001	00000030	00001b8e
13010000	00010001	00010031	00001b92
13010001	00010001	00020032	00001be6
13010000	00010001	00030033	00001bea
13010001	00010001	00040034	00001c3e
13010000	00010001	00050035	00001c42
13010001	00010001	00060036	00001c96
13010000	00010001	00070037	00001c9a
13010001	00010001	00080038	00001cee
13010000	00010001	00090039	00001cf2
13010001	00010001	000a003a	00001d46
13010000	00010001	000b003b	00001d4a
13010001	00010001	000c003c	00001d9e
13010000	00010001	000d003d	00001da2
13010001	00010001	000e003e	00001df6
13010000	00010001	000f003f	00001dfa
14010001	00020001	00000040	00001c37
14010000	00020001	00010041	00001c43
14010001	00020001	00020042	00001c8f
14010000	00020001	00030043	00001c9b
14010001	00020001	00040044	00001ce7
14010000	00020001	00050045	00001cf3
14010001	00020001	00060046	00001d3f
14010000	00020001	00070047	00001d4b
14010001	00020001	00080048	00001d97
14010000	00020001	00090049	00001da3
14010001	00020001	000a004a	00001def
14010000	00020001	000b004b	00001dfb
14010001	00020001	000c004c	00001e47
14010000	00020001	000d004d	00001e53
14010001	00020001	000e004e	00001e9f
14010000	00020001	000f004f	00001eab
15010001	00030000	00000050	00001cb8
15010000	00030000	00010051	00001cbc
15010001	00030000	00020052	00001d10
15010000	00030000	00030053	00001d14
15010001	00030000	00040054	00001d68
15010000	00030000	00050055	00001d6c
15010001	00030000	00060056	00001dc0
15010000	00030000	00070057	00001dc4
15010001	00030000	00080058	00001e18
15010000	00030000	00090059	00001e1c
15010001	00030000	000a005a	00001e70
15010000	00030000	000b005b	00001e74
15010001	00030000	000c005c	00001ec8
15010000	00030000	000d005d	00001ecc
15010001	00030000	000e005e	00001f20
15010000	00030000	000f005f	00001f24
16010001	00040007	00000060	00001d39
16010000	00040007	00010061	00001d3d
16010001	00040007	00020062	00001d91
16010000	00040007	00030063	00001d95
16010001	00040007	00040064	00001de9
16010000	00040007	00050065	00001ded
16010001	00040007	00060066	00001e41
16010000	00040007	00070067	00001e45
16010001	00040007	00080068	00001e99
16010000	00040007	00090069	00001e9d
16010001	00040007	000a006a	00001ef1
16010000	00040007	000b006b	00001ef5
16010001	00040007	000c006c	00001f49
16010000	00040007	000d006d	00001f4d
16010001	00040007	000e006e	00001fa1
16010000	00040007	000f006f	00001fa5
17010000	00000002	00000070	00001e41
17010001	00000002	00010071	00001e45
17010000	00000002	00020072	00001e99
17010001	00000002	00030073	00001e9d
17010000	00000002	00040074	00001ef1
17010001	00000002	00050075	00001ef5
17010000	00000002	00060076	00001f49
17010001	00000002	00070077	00001f4d
17010000	00000002	00080078	00001fa1
17010001	00000002	00090079	00001fa5
17010000	00000002	000a007a	00001ff9
17010001	00000002	000b007b	00001ffd
17010000	00000002	000c007c	00002051
17010001	00000002	000d007d	00002055
17010000	00000002	000e007e	000020a9
17010001	00000002	000f007f	000020ad
18010001	00010002	00000000	00001e4e
18010000	00010002	00010001	00001e52
18010001	00010002	00020002	00001ea6
18010000	00010002	00030003	00001eaa
18010001	00010002	00040004	00001efe
18010000	00010002	00050005	00001f02
18010001	00010002	00060006	00001f56
18010000	00010002	00070007	00001f5a
18010001	00010002	00080008	00001fae
18010000	00010002	00090009	00001fb2
18010001	00010002	000a000a	00002006
18010000	00010002	000b000b	0000200a
18010001	00010002	000c000c	0000205e
18010000	00010002	000d000d	00002062
18010001	00010002	000e000e	000020b6
18010000	00010002	000f000f	000020ba
19010001	00020002	00000010	00001ef7
19010000	00020002	00010011	00001f03
19010001	00020002	00020012	00001f4f
19010000	00020002	00030013	00001f5b
19010001	00020002	00040014	00001fa7
19010000	00020002	00050015	00001fb3
19010001	00020002	00060016	00001fff
19010000	00020002	00070017	0000200b
19010001	00020002	00080018	00002057
19010000	00020002	00090019	00002063
19010001	00020002	000a001a	000020af
19010000	00020002	000b001b	000020bb
19010001	00020002	000c001c	00002107
19010000	00020002	000d001d	00002113
19010001	00020002	000e001e	0000215f
19010000	00020002	000f001f	0000216b
1a010001	00030001	00000020	00001f78
1a010000	00030001	00010021	00001f7c
1a010001	00030001	00020022	00001fd0
1a010000	00030001	00030023	00001fd4
1a010001	00030001	00040024	00002028
1a010000	00030001	00050025	0000202c
1a010001	00030001	00060026	00002080
1a010000	00030001	00070027	00002084
1a010001	00030001	00080028	000020d8
1a010000	00030001	00090029	000020dc
1a010001	00030001	000a002a	00002130
1a010000	00030001	000b002b	00002134
1a010001	00030001	000c002c	00002188
1a010000	00030001	000d002d	0000218c
1a010001	00030001	000e002e	000021e0
1a010000	00030001	000f002f	000021e4
1b010001	00040000	00000030	00001ff9
1b010000	00040000	00010031	00001ffd
1b010001	00040000	00020032	00002051
1b010000	00040000	00030033	00002055
1b010001	00040000	00040034	000020a9
1b010000	00040000	00050035	000020ad
1b010001	00040000	00060036	00002101
1b010000	00040000	00070037	00002105
1b010001	00040000	00080038	00002159
1b010000	00040000	00090039	0000215d
1b010001	00040000	000a003a	000021b1
1b010000	00040000	000b003b	000021b5
1b010001	00040000	000c003c	00002209
1b010000	00040000	000d003d	0000220d
1b010001	00040000	000e003e	00002261
1b010000	00040000	000f003f	00002265
1c010000	00000003	00000040	00002101
1c010001	00000003	00010041	00002105
1c010000	00000003	00020042	00002159
1c010001	00000003	00030043	0000215d
1c010000	00000003	00040044	000021b1
1c010001	00000003	00050045	000021b5
1c010000	00000003	00060046	00002209
1c010001	00000003	00070047	0000220d
1c010000	00000003	00080048	00002261
1c010001	00000003	00090049	00002265
1c010000	00000003	000a004a	000022b9
1c010001	00000003	000b004b	000022bd
1c010000	00000003	000c004c	00002311
1c010001	00000003	000d004d	00002315
1c010000	00000003	000e004e	00002369
1c010001	00000003	000f004f	0000236d
1d010001	00010003	00000050	0000210e
1d010000	00010003	00010051	00002112
1d010001	00010003	00020052	00002166
1d010000	00010003	00030053	0000216a
1d010001	00010003	00040054	000021be
1d010000	00010003	00050055	000021c2
1d010001	00010003	00060056	00002216
1d010000	00010003	00070057	0000221a
1d010001	00010003	00080058	0000226e
1d010000	00010003	00090059	00002272
1d010001	00010003	000a005a	000022c6
1d010000	00010003	000b005b	000022ca
1d010001	00010003	000c005c	0000231e
1d010000	00010003	000d005d	00002322
1d010001	00010003	000e005e	00002376
1d010000	00010003	000f005f	0000237a
1e010001	00020003	00000060	000021b7
1e010000	00020003	00010061	000021c3
1e010001	00020003	00020062	0000220f
1e010000	00020003	00030063	0000221b
1e010001	00020003	00040064	00002267
1e010000	00020003	00050065	00002273
1e010001	00020003	00060066	000022bf
1e010000	00020003	00070067	000022cb
1e010001	00020003	00080068	00002317
1e010000	00020003	00090069	00002323
1e010001	00020003	000a006a	0000236f
1e010000	00020003	000b006b	0000237b
1e010001	00020003	000c006c	000023c7
1e010000	00020003	000d006d	000023d3
1e010001	00020003	000e006e	0000241f
1e010000	00020003	000f006f	0000242b
1f010001	00030002	00000070	00002238
1f010000	00030002	00010071	0000223c
1f010001	00030002	00020072	00002290
1f010000	00030002	00030073	00002294
1f010001	00030002	00040074	000022e8
1f010000	00030002	00050075	000022ec
1f010001	00030002	00060076	00002340
1f010000	00030002	00070077	00002344
1f010001	00030002	00080078	00002398
1f010000	00030002	00090079	0000239c
1f010001	00030002	000a007a	000023f0
1f010000	00030002	000b007b	000023f4
1f010001	00030002	000c007c	00002448
1f010000	00030002	000d007d	0000244c
1f010001	00030002	000e007e	000024a0
1f010000	00030002	000f007f	000024a4
00020001	00040001	00000000	000022b9
00020000	00040001	00010001	000022bd
00020001	00040001	00020002	00002311
00020000	00040001	00030003	00002315
00020001	00040001	00040004	00002369
00020000	00040001	00050005	0000236d
00020001	00040001	00060006	000023c1
00020000	00040001	00070007	000023c5
00020001	00040001	00080008	00002419
00020000	00040001	00090009	0000241d
00020001	00040001	000a000a	00002471
00020000	00040001	000b000b	00002475
00020001	00040001	000c000c	000024c9
00020000	00040001	000d000d	000024cd
00020001	00040001	000e000e	00002521
00020000	00040001	000f000f	00002525
01020000	00000004	00000010	000023c1
01020001	00000004	00010011	000023c5
01020000	00000004	00020012	00002419
01020001	00000004	00030013	0000241d
01020000	00000004	00040014	00002471
01020001	00000004	00050015	00002475
01020000	00000004	00060016	000024c9
01020001	00000004	00070017	000024cd
01020000	00000004	00080018	00002521
01020001	00000004	00090019	00002525
01020000	00000004	000a001a	00002579
01020001	00000004	000b001b	0000257d
01020000	00000004	000c001c	000025d1
01020001	00000004	000d001d	000025d5
01020000	00000004	000e001e	00002629
01020001	00000004	000f001f	0000262d
02020001	00010004	00000020	000023ce
02020000	00010004	00010021	000023d2
02020001	00010004	00020022	00002426
02020000	00010004	00030023	0000242a
02020001	00010004	00040024	0000247e
02020000	00010004	00050025	00002482
02020001	00010004	00060026	000024d6
02020000	00010004	00070027	000024da
02020001	00010004	00080028	0000252e
02020000	00010004	00090029	00002532
02020001	00010004	000a002a	00002586
02020000	00010004	000b002b	0000258a
02020001	00010004	000c002c	000025de
02020000	00010004	000d002d	000025e2
02020001	00010004	000e002e	00002636
02020000	00010004	000f002f	0000263a
03020001	00020004	00000030	00002477
03020000	00020004	00010031	00002483
03020001	00020004	00020032	000024cf
03020000	00020004	00030033	000024db
03020001	00020004	00040034	00002527
03020000	00020004	00050035	00002533
03020001	00020004	00060036	0000257f
03020000	00020004	00070037	0000258b
03020001	00020004	00080038	000025d7
03020000	00020004	00090039	000025e3
03020001	00020004	000a003a	0000262f
03020000	00020004	000b003b	0000263b
03020001	00020004	000c003c	00002687
03020000	00020004	000d003d	00002693
03020001	00020004	000e003e	000026df
03020000	00020004	000f003f	000026eb
04020001	00030003	00000040	000024f8
04020000	00030003	00010041	000024fc
04020001	00030003	00020042	00002550
04020000	00030003	00030043	00002554
04020001	00030003	00040044	000025a8
04020000	00030003	00050045	000025ac
04020001	00030003	00060046	00002600
04020000	00030003	00070047	00002604
04020001	00030003	00080048	00002658
04020000	00030003	00090049	0000265c
04020001	00030003	000a004a	000026b0
04020000	00030003	000b004b	000026b4
04020001	00030003	000c004c	00002708
04020000	00030003	000d004d	0000270c
04020001	00030003	000e004e	00002760
04020000	00030003	000f004f	00002764
05020001	00040002	00000050	00002579
05020000	00040002	00010051	0000257d
05020001	00040002	00020052	000025d1
05020000	00040002	00030053	000025d5
05020001	00040002	00040054	00002629
05020000	00040002	00050055	0000262d
05020001	00040002	00060056	00002681
05020000	00040002	00070057	00002685
05020001	00040002	00080058	000026d9
05020000	00040002	00090059	000026dd
05020001	00040002	000a005a	00002731
05020000	00040002	000b005b	00002735
05020001	00040002	000c005c	00002789
05020000	00040002	000d005d	0000278d
05020001	00040002	000e005e	000027e1
05020000	00040002	000f005f	000027e5
06020000	00000005	00000060	00002681
06020001	00000005	00010061	00002685
06020000	00000005	00020062	000026d9
06020001	00000005	00030063	000026dd
06020000	00000005	00040064	00002731
06020001	00000005	00050065	00002735
06020000	00000005	00060066	00002789
06020001	00000005	00070067	0000278d
06020000	00000005	00080068	000027e1
06020001	00000005	00090069	000027e5
06020000	00000005	000a006a	00002839
06020001	00000005	000b006b	0000283d
06020000	00000005	000c006c	00002891
06020001	00000005	000d006d	00002895
06020000	00000005	000e006e	000028e9
06020001	00000005	000f006f	000028ed
07020001	00010005	00000070	0000268e
07020000	00010005	00010071	00002692
07020001	00010005	00020072	000026e6
07020000	00010005	00030073	000026ea
07020001	00010005	00040074	0000273e
07020000	00010005	00050075	00002742
07020001	00010005	00060076	00002796
07020000	00010005	00070077	0000279a
07020001	00010005	00080078	000027ee
07020000	00010005	00090079	000027f2
07020001	00010005	000a007a	00002846
07020000	00010005	000b007b	0000284a
07020001	00010005	000c007c	0000289e
07020000	00010005	000d007d	000028a2
07020001	00010005	000e007e	000028f6
07020000	00010005	000f007f	000028fa
08020001	00020005	00000000	00002737
08020000	00020005	00010001	00002743
08020001	00020005	00020002	0000278f
08020000	00020005	00030003	0000279b
08020001	00020005	00040004	000027e7
08020000	00020005	00050005	000027f3
08020001	00020005	00060006	0000283f
08020000	00020005	00070007	0000284b
08020001	00020005	00080008	00002897
08020000	00020005	00090009	000028a3
08020001	00020005	000a000a	000028ef
08020000	00020005	000b000b	000028fb
08020001	00020005	000c000c	00002947
08020000	00020005	000d000d	00002953
08020001	00020005	000e000e	0000299f
08020000	00020005	000f000f	000029ab
09020001	00030004	00000010	000027b8
09020000	00030004	00010011	000027bc
09020001	00030004	00020012	00002810
09020000	00030004	00030013	00002814
09020001	00030004	00040014	00002868
09020000	00030004	00050015	0000286c
09020001	00030004	00060016	000028c0
09020000	00030004	00070017	000028c4
09020001	00030004	00080018	00002918
09020000	00030004	00090019	0000291c
09020001	00030004	000a001a	00002970
09020000	00030004	000b001b	00002974
09020001	00030004	000c001c	000029c8
09020000	00030004	000d001d	000029cc
09020001	00030004	000e001e	00002a20
09020000	00030004	000f001f	00002a24
0a020001	00040003	00000020	00002839
0a020000	00040003	00010021	0000283d
0a020001	00040003	00020022	00002891
0a020000	00040003	00030023	00002895
0a020001	00040003	00040024	000028e9
0a020000	00040003	00050025	000028ed
0a020001	00040003	00060026	00002941
0a020000	00040003	00070027	00002945
0a020001	00040003	00080028	00002999
0a020000	00040003	00090029	0000299d
0a020001	00040003	000a002a	000029f1
0a020000	00040003	000b002b	000029f5
0a020001	00040003	000c002c	00002a49
0a020000	00040003	000d002d	00002a4d
0a020001	00040003	000e002e	00002aa1
0a020000	00040003	000f002f	00002aa5
0b020000	00000006	00000030	00002941
0b020001	00000006	00010031	00002945
0b020000	00000006	00020032	00002999
0b020001	00000006	00030033	0000299d
0b020000	00000006	00040034	000029f1
0b020001	00000006	00050035	000029f5
0b020000	00000006	00060036	00002a49
0b020001	00000006	00070037	00002a4d
0b020000	00000006	00080038	00002aa1
0b020001	00000006	00090039	00002aa5
0b020000	00000006	000a003a	00002af9
0b020001	00000006	000b003b	00002afd
0b020000	00000006	000c003c	00002b51
0b020001	00000006	000d003d	00002b55
0b020000	00000006	000e003e	00002ba9
0b020001	00000006	000f003f	00002bad
0c020001	00010006	00000040	0000294e
0c020000	00010006	00010041	00002952
0c020001	00010006	00020042	000029a6
0c020000	00010006	00030043	000029aa
0c020001	00010006	00040044	000029fe
0c020000	00010006	00050045	00002a02
0c020001	00010006	00060046	00002a56
0c020000	00010006	00070047	00002a5a
0c020001	00010006	00080048	00002aae
0c020000	00010006	00090049	00002ab2
0c020001	00010006	000a004a	00002b06
0c020000	00010006	000b004b	00002b0a
0c020001	00010006	000c004c	00002b5e
0c020000	00010006	000d004d	00002b62
0c020001	00010006	000e004e	00002bb6
0c020000	00010006	000f004f	00002bba
0d020001	00020006	00000050	000029f7
0d020000	00020006	00010051	00002a03
0d020001	00020006	00020052	00002a4f
0d020000	00020006	00030053	00002a5b
0d020001	00020006	00040054	00002aa7
0d020000	00020006	00050055	00002ab3
0d020001	00020006	00060056	00002aff
0d020000	00020006	00070057	00002b0b
0d020001	00020006	00080058	00002b57
0d020000	00020006	00090059	00002b63
0d020001	00020006	000a005a	00002baf
0d020000	00020006	000b005b	00002bbb
0d020001	00020006	000c005c	00002c07
0d020000	00020006	000d005d	00002c13
0d020001	00020006	000e005e	00002c5f
0d020000	00020006	000f005f	00002c6b
0e020001	00030005	00000060	00002a78
0e020000	00030005	00010061	00002a7c
