mem size init: gart size :1fdff000 vram size: s:40000000 visible:f8ca000
mem size init: gart size :509Mbytes vram size: s:1024Mbytes visible:248Mbytes
 28784:	0.499974	-0.499991	0.500009	-0.500026
 28788:	0.499974	-0.499991	0.500009	-0.500026
 28792:	0.499974	-0.499991	0.500009	-0.500026
 28796:	0.499974	-0.499991	0.500009	-0.500026
 28800:	0.499974	-0.499991	0.500009	-0.500026
 28804:	0.499974	-0.499991	0.500009	-0.500026
 28808:	0.499974	-0.499991	0.500009	-0.500026
 28812:	0.499974	-0.499991	0.500009	-0.500026
 28816:	0.499974	-0.499991	0.500009	-0.500026
 28820:	0.499974	-0.499991	0.500009	-0.500026
 28824:	0.499974	-0.499991	0.500009	-0.500026
 28828:	0.499974	-0.499991	0.500009	-0.500026
 28832:	0.499974	-0.499991	0.500009	-0.500026
 28836:	0.499974	-0.499991	0.500009	-0.500026
 28840:	0.499974	-0.499991	0.500009	-0.500026
 28844:	0.499974	-0.499991	0.500009	-0.500026
 28848:	0.499974	-0.499991	0.500009	-0.500026
 28852:	0.499974	-0.499991	0.500009	-0.500026
 28856:	0.499974	-0.499991	0.500009	-0.500026
 28860:	0.499974	-0.499991	0.500009	-0.500026
 28864:	0.499974	-0.499991	0.500009	-0.500026
 28868:	0.499974	-0.499991	0.500009	-0.500026
 28872:	0.499974	-0.499991	0.500009	-0.500026
 28876:	0.499974	-0.499991	0.500009	-0.500026
 28880:	0.499974	-0.499991	0.500009	-0.500026
 28884:	0.499974	-0.499991	0.500009	-0.500026
 28888:	0.499974	-0.499991	0.500009	-0.500026
 28892:	0.499974	-0.499991	0.500009	-0.500026
 28896:	0.499974	-0.499991	0.500009	-0.500026
 28900:	0.499974	-0.499991	0.500009	-0.500026
 28904:	0.499974	-0.499991	0.500009	-0.500026
 28908:	0.499974	-0.499991	0.500009	-0.500026
 28912:	0.499974	-0.499991	0.500009	-0.500026
 28916:	0.499974	-0.499991	0.500009	-0.500026
 28920:	0.499974	-0.499991	0.500009	-0.500026
 28924:	0.499974	-0.499991	0.500009	-0.500026
 28928:	0.499974	-0.499991	0.500009	-0.500026
 28932:	0.499974	-0.499991	0.500009	-0.500026
 28936:	0.499974	-0.499991	0.500009	-0.500026
 28940:	0.499974	-0.499991	0.500009	-0.500026
 28944:	0.499974	-0.499991	0.500009	-0.500026
 28948:	0.499974	-0.499991	0.500009	-0.500026
 28952:	0.499974	-0.499991	0.500009	-0.500026
 28956:	0.499974	-0.499991	0.500009	-0.500026
 28960:	0.499974	-0.499991	0.500009	-0.500026
 28964:	0.499974	-0.499991	0.500009	-0.500026
 28968:	0.499974	-0.499991	0.500009	-0.500026
 28972:	0.499974	-0.499991	0.500009	-0.500026
 28976:	0.499974	-0.499991	0.500009	-0.500026
 28980:	0.499974	-0.499991	0.500009	-0.500026
 28984:	0.499974	-0.499991	0.500009	-0.500026
 28988:	0.499974	-0.499991	0.500009	-0.500026
 28992:	0.499974	-0.499991	0.500009	-0.500026
 28996:	0.499974	-0.499991	0.500009	-0.500026
 29000:	0.499974	-0.499991	0.500009	-0.500026
 29004:	0.499974	-0.499991	0.500009	-0.500026
 29008:	0.499974	-0.499991	0.500009	-0.500026
 29012:	0.499974	-0.499991	0.500009	-0.500026
 29016:	0.499974	-0.499991	0.500009	-0.500026
 29020:	0.499974	-0.499991	0.500009	-0.500026
 29024:	0.499974	-0.499991	0.500009	-0.500026
 29028:	0.499974	-0.499991	0.500009	-0.500026
 29032:	0.499974	-0.499991	0.500009	-0.500026
 29036:	0.499974	-0.499991	0.500009	-0.500026
 29040:	0.499974	-0.499991	0.500009	-0.500026
 29044:	0.499974	-0.499991	0.500009	-0.500026
 29048:	0.499974	-0.499991	0.500009	-0.500026
 29052:	0.499974	-0.499991	0.500009	-0.500026
 29056:	0.499974	-0.499991	0.500009	-0.500026
 29060:	0.499974	-0.499991	0.500009	-0.500026
 29064:	0.499974	-0.499991	0.500009	-0.500026
 29068:	0.499974	-0.499991	0.500009	-0.500026
 29072:	0.499974	-0.499991	0.500009	-0.500026
 29076:	0.499974	-0.499991	0.500009	-0.500026
 29080:	0.499974	-0.499991	0.500009	-0.500026
 29084:	0.499974	-0.499991	0.500009	-0.500026
 29088:	0.499974	-0.499991	0.500009	-0.500026
 29092:	0.499974	-0.499991	0.500009	-0.500026
 29096:	0.499974	-0.499991	0.500009	-0.500026
 29100:	0.499974	-0.499991	0.500009	-0.500026
 29104:	0.499974	-0.499991	0.500009	-0.500026
 29108:	0.499974	-0.499991	0.500009	-0.500026
 29112:	0.499974	-0.499991	0.500009	-0.500026
 29116:	0.499974	-0.499991	0.500009	-0.500026
 29120:	0.499974	-0.499991	0.500009	-0.500026
 29124:	0.499974	-0.499991	0.500009	-0.500026
 29128:	0.499974	-0.499991	0.500009	-0.500026
 29132:	0.499974	-0.499991	0.500009	-0.500026
 29136:	0.499974	-0.499991	0.500009	-0.500026
 29140:	0.499974	-0.499991	0.500009	-0.500026
 29144:	0.499974	-0.499991	0.500009	-0.500026
 29148:	0.499974	-0.499991	0.500009	-0.500026
 29152:	0.499974	-0.499991	0.500009	-0.500026
 29156:	0.499974	-0.499991	0.500009	-0.500026
 29160:	0.499974	-0.499991	0.500009	-0.500026
 29164:	0.499974	-0.499991	0.500009	-0.500026
 29168:	0.499974	-0.499991	0.500009	-0.500026
 29172:	0.499974	-0.499991	0.500009	-0.500026
 29176:	0.499974	-0.499991	0.500009	-0.500026
 29180:	0.499974	-0.499991	0.500009	-0.500026
 29184:	0.499974	-0.499991	0.500009	-0.500026
 29188:	0.499974	-0.499991	0.500009	-0.500026
 29192:	0.499974	-0.499991	0.500009	-0.500026
 29196:	0.499974	-0.499991	0.500009	-0.500026
 29200:	0.499974	-0.499991	0.500009	-0.500026
 29204:	0.499974	-0.499991	0.500009	-0.500026
 29208:	0.499974	-0.499991	0.500009	-0.500026
 29212:	0.499974	-0.499991	0.500009	-0.500026
 29216:	0.499974	-0.499991	0.500009	-0.500026
 29220:	0.499974	-0.499991	0.500009	-0.500026
 29224:	0.499974	-0.499991	0.500009	-0.500026
 29228:	0.499974	-0.499991	0.500009	-0.500026
 29232:	0.499974	-0.499991	0.500009	-0.500026
 29236:	0.499974	-0.499991	0.500009	-0.500026
 29240:	0.499974	-0.499991	0.500009	-0.500026
 29244:	0.499974	-0.499991	0.500009	-0.500026
 29248:	0.499974	-0.499991	0.500009	-0.500026
 29252:	0.499974	-0.499991	0.500009	-0.500026
 29256:	0.499974	-0.499991	0.500009	-0.500026
 29260:	0.499974	-0.499991	0.500009	-0.500026
 29264:	0.499974	-0.499991	0.500009	-0.500026
 29268:	0.499974	-0.499991	0.500009	-0.500026
 29272:	0.499974	-0.499991	0.500009	-0.500026
 29276:	0.499974	-0.499992	0.500009	-0.500026
 29280:	0.499974	-0.499991	0.500009	-0.500026
 29284:	0.499974	-0.499991	0.500009	-0.500026
 29288:	0.499974	-0.499991	0.500009	-0.500026
 29292:	0.499974	-0.499991	0.500009	-0.500026
 29296:	0.499974	-0.499991	0.500009	-0.500026
 29300:	0.499974	-0.499991	0.500009	-0.500026
 29304:	0.499974	-0.499991	0.500009	-0.500026
 29308:	0.499974	-0.499991	0.500009	-0.500026
 29312:	0.499974	-0.499991	0.500009	-0.500026
 29316:	0.499974	-0.499992	0.500009	-0.500026
 29320:	0.499974	-0.499991	0.500009	-0.500026
 29324:	0.499974	-0.499991	0.500009	-0.500026
 29328:	0.499974	-0.499991	0.500009	-0.500026
 29332:	0.499974	-0.499992	0.500009	-0.500026
 29336:	0.499974	-0.499991	0.500009	-0.500026
 29340:	0.499974	-0.499991	0.500008	-0.500026
 29344:	0.499974	-0.499991	0.500008	-0.500026
 29348:	0.499974	-0.499991	0.500009	-0.500026
 29352:	0.499974	-0.499992	0.500009	-0.500026
 29356:	0.499974	-0.499992	0.500009	-0.500026
 29360:	0.499974	-0.499991	0.500009	-0.500026
 29364:	0.499974	-0.499991	0.500009	-0.500026
 29368:	0.499974	-0.499991	0.500009	-0.500026
 29372:	0.499974	-0.499992	0.500009	-0.500026
 29376:	0.499974	-0.499992	0.500009	-0.500026
 29380:	0.499974	-0.499992	0.500009	-0.500026
 29384:	0.499974	-0.499991	0.500009	-0.500026
 29388:	0.499974	-0.499992	0.500009	-0.500026
 29392:	0.499974	-0.499991	0.500009	-0.500026
 29396:	0.499974	-0.499992	0.500009	-0.500026
 29400:	0.499975	-0.499992	0.500009	-0.500026
 29404:	0.499974	-0.499992	0.500009	-0.500026
 29408:	0.499975	-0.499992	0.500009	-0.500026
 29412:	0.499974	-0.499991	0.500008	-0.500025
 29416:	0.499975	-0.499992	0.500009	-0.500026
 29420:	0.499974	-0.499991	0.500008	-0.500025
 29424:	0.499974	-0.499991	0.500008	-0.500025
 29428:	0.499975	-0.499992	0.500009	-0.500026
 29432:	0.499974	-0.499991	0.500008	-0.500025
 29436:	0.499974	-0.499991	0.500008	-0.500025
 29440:	0.499975	-0.499992	0.500009	-0.500026
 29444:	0.499975	-0.499992	0.500009	-0.500026
 29448:	0.499975	-0.499991	0.500008	-0.500025
 29452:	0.499975	-0.499992	0.500009	-0.500025
 29456:	0.499975	-0.499992	0.500009	-0.500026
 29460:	0.499975	-0.499992	0.500009	-0.500025
 29464:	0.499975	-0.499992	0.500008	-0.500025
 29468:	0.499975	-0.499992	0.500008	-0.500025
 29472:	0.499975	-0.499992	0.500008	-0.500025
 29476:	0.499975	-0.499992	0.500008	-0.500025
 29480:	0.499975	-0.499992	0.500008	-0.500025
 29484:	0.499975	-0.499992	0.500009	-0.500025
 29488:	0.499975	-0.499992	0.500008	-0.500025
 29492:	0.499975	-0.499992	0.500008	-0.500025
 29496:	0.499975	-0.499992	0.500008	-0.500025
 29500:	0.499975	-0.499992	0.500008	-0.500025
 29504:	0.499975	-0.499992	0.500008	-0.500025
 29508:	0.499975	-0.499992	0.500008	-0.500025
 29512:	0.499975	-0.499992	0.500008	-0.500025
 29516:	0.499975	-0.499992	0.500008	-0.500025
 29520:	0.499975	-0.499992	0.500008	-0.500025
 29524:	0.499975	-0.499992	0.500008	-0.500025
 29528:	0.499975	-0.499992	0.500008	-0.500025
 29532:	0.499975	-0.499992	0.500008	-0.500025
 29536:	0.499975	-0.499992	0.500009	-0.500025
 29540:	0.499975	-0.499992	0.500008	-0.500025
 29544:	0.499975	-0.499992	0.500008	-0.500025
 29548:	0.499975	-0.499992	0.500008	-0.500025
 29552:	0.499975	-0.499992	0.500008	-0.500025
 29556:	0.499975	-0.499992	0.500008	-0.500025
 29560:	0.499975	-0.499992	0.500008	-0.500025
 29564:	0.499975	-0.499992	0.500008	-0.500025
 29568:	0.499975	-0.499992	0.500008	-0.500025
 29572:	0.499975	-0.499992	0.500008	-0.500025
 29576:	0.499975	-0.499992	0.500008	-0.500025
 29580:	0.499975	-0.499992	0.500008	-0.500025
 29584:	0.499975	-0.499992	0.500008	-0.500025
 29588:	0.499975	-0.499992	0.500008	-0.500025
 29592:	0.499975	-0.499992	0.500008	-0.500025
 29596:	0.499975	-0.499992	0.500008	-0.500025
 29600:	0.499975	-0.499992	0.500008	-0.500025
 29604:	0.499975	-0.499992	0.500008	-0.500025
 29608:	0.499975	-0.499992	0.500008	-0.500025
 29612:	0.499975	-0.499992	0.500008	-0.500025
 29616:	0.499975	-0.499992	0.500008	-0.500025
 29620:	0.499975	-0.499992	0.500008	-0.500025
 29624:	0.499975	-0.499992	0.500008	-0.500025
 29628:	0.499975	-0.499992	0.500008	-0.500025
 29632:	0.499975	-0.499992	0.500008	-0.500025
 29636:	0.499975	-0.499992	0.500008	-0.500025
 29640:	0.499975	-0.499992	0.500008	-0.500025
 29644:	0.499975	-0.499992	0.500008	-0.500025
 29648:	0.499975	-0.499992	0.500008	-0.500025
 29652:	0.499975	-0.499992	0.500008	-0.500025
 29656:	0.499975	-0.499992	0.500008	-0.500025
 29660:	0.499975	-0.499992	0.500008	-0.500025
 29664:	0.499975	-0.499992	0.500008	-0.500025
 29668:	0.499975	-0.499992	0.500008	-0.500025
 29672:	0.499975	-0.499992	0.500008	-0.500025
 29676:	0.499975	-0.499992	0.500008	-0.500025
 29680:	0.499975	-0.499992	0.500008	-0.500025
 29684:	0.499975	-0.499992	0.500008	-0.500025
 29688:	0.499975	-0.499992	0.500008	-0.500025
 29692:	0.499975	-0.499992	0.500008	-0.500025
 29696:	0.499975	-0.499992	0.500008	-0.500025
 29700:	0.499975	-0.499992	0.500008	-0.500025
 29704:	0.499975	-0.499992	0.500008	-0.500025
 29708:	0.499975	-0.499992	0.500008	-0.500025
 29712:	0.499975	-0.499992	0.500008	-0.500025
 29716:	0.499975	-0.499992	0.500008	-0.500025
 29720:	0.499975	-0.499992	0.500008	-0.500025
 29724:	0.499975	-0.499992	0.500008	-0.500025
 29728:	0.499975	-0.499992	0.500008	-0.500025
 29732:	0.499975	-0.499992	0.500008	-0.500025
 29736:	0.499975	-0.499992	0.500008	-0.500025
 29740:	0.499975	-0.499992	0.500008	-0.500025
 29744:	0.499975	-0.499992	0.500008	-0.500025
 29748:	0.499975	-0.499992	0.500008	-0.500025
 29752:	0.499975	-0.499992	0.500008	-0.500025
 29756:	0.499975	-0.499992	0.500008	-0.500025
 29760:	0.499975	-0.499992	0.500008	-0.500025
 29764:	0.499975	-0.499992	0.500008	-0.500025
 29768:	0.499975	-0.499992	0.500008	-0.500025
 29772:	0.499975	-0.499992	0.500008	-0.500025
 29776:	0.499975	-0.499992	0.500008	-0.500025
 29780:	0.499975	-0.499992	0.500008	-0.500025
 29784:	0.499975	-0.499992	0.500008	-0.500025
 29788:	0.499975	-0.499992	0.500008	-0.500025
 29792:	0.499975	-0.499992	0.500008	-0.500025
 29796:	0.499975	-0.499992	0.500008	-0.500025
 29800:	0.499975	-0.499992	0.500008	-0.500025
 29804:	0.499975	-0.499992	0.500008	-0.500025
 29808:	0.499975	-0.499992	0.500008	-0.500025
 29812:	0.499975	-0.499992	0.500008	-0.500025
 29816:	0.499975	-0.499992	0.500008	-0.500025
 29820:	0.499975	-0.499992	0.500008	-0.500025
 29824:	0.499975	-0.499992	0.500008	-0.500025
 29828:	0.499975	-0.499992	0.500008	-0.500025
 29832:	0.499975	-0.499992	0.500008	-0.500025
 29836:	0.499975	-0.499992	0.500008	-0.500025
 29840:	0.499975	-0.499992	0.500008	-0.500025
 29844:	0.499975	-0.499992	0.500008	-0.500025
 29848:	0.499975	-0.499992	0.500008	-0.500025
 29852:	0.499975	-0.499992	0.500008	-0.500025
 29856:	0.499975	-0.499992	0.500008	-0.500025
 29860:	0.499975	-0.499992	0.500008	-0.500025
 29864:	0.499975	-0.499992	0.500008	-0.500025
 29868:	0.499975	-0.499992	0.500008	-0.500025
 29872:	0.499975	-0.499992	0.500008	-0.500025
 29876:	0.499975	-0.499992	0.500008	-0.500025
 29880:	0.499975	-0.499992	0.500008	-0.500025
 29884:	0.499975	-0.499992	0.500008	-0.500025
 29888:	0.499975	-0.499992	0.500008	-0.500025
 29892:	0.499975	-0.499992	0.500008	-0.500025
 29896:	0.499975	-0.499992	0.500008	-0.500025
 29900:	0.499975	-0.499992	0.500008	-0.500025
 29904:	0.499975	-0.499992	0.500008	-0.500025
 29908:	0.499975	-0.499992	0.500008	-0.500025
 29912:	0.499975	-0.499992	0.500008	-0.500025
 29916:	0.499975	-0.499992	0.500008	-0.500025
 29920:	0.499975	-0.499992	0.500008	-0.500025
 29924:	0.499975	-0.499992	0.500008	-0.500025
 29928:	0.499975	-0.499992	0.500008	-0.500025
 29932:	0.499975	-0.499992	0.500008	-0.500025
 29936:	0.499975	-0.499992	0.500008	-0.500025
 29940:	0.499975	-0.499992	0.500008	-0.500025
 29944:	0.499975	-0.499992	0.500008	-0.500025
 29948:	0.499975	-0.499992	0.500008	-0.500025
 29952:	0.499975	-0.499992	0.500008	-0.500025
 29956:	0.499975	-0.499992	0.500008	-0.500025
 29960:	0.499975	-0.499992	0.500008	-0.500025
 29964:	0.499975	-0.499992	0.500008	-0.500025
 29968:	0.499975	-0.499992	0.500008	-0.500025
 29972:	0.499975	-0.499992	0.500008	-0.500025
 29976:	0.499975	-0.499992	0.500008	-0.500025
 29980:	0.499975	-0.499992	0.500008	-0.500025
 29984:	0.499975	-0.499992	0.500008	-0.500025
 29988:	0.499975	-0.499992	0.500008	-0.500025
 29992:	0.499975	-0.499992	0.500008	-0.500025
 29996:	0.499975	-0.499992	0.500008	-0.500025
 30000:	0.499975	-0.499992	0.500008	-0.500025
 30004:	0.499975	-0.499992	0.500008	-0.500025
 30008:	0.499975	-0.499992	0.500008	-0.500025
 30012:	0.499975	-0.499992	0.500008	-0.500025
 30016:	0.499975	-0.499992	0.500008	-0.500025
 30020:	0.499975	-0.499992	0.500008	-0.500025
 30024:	0.499975	-0.499992	0.500008	-0.500025
 30028:	0.499975	-0.499992	0.500008	-0.500025
 30032:	0.499975	-0.499992	0.500008	-0.500025
 30036:	0.499975	-0.499992	0.500008	-0.500025
 30040:	0.499975	-0.499992	0.500008	-0.500025
 30044:	0.499975	-0.499992	0.500008	-0.500025
 30048:	0.499975	-0.499992	0.500008	-0.500025
 30052:	0.499975	-0.499992	0.500008	-0.500025
 30056:	0.499975	-0.499992	0.500008	-0.500025
 30060:	0.499975	-0.499992	0.500008	-0.500025
 30064:	0.499975	-0.499992	0.500008	-0.500025
 30068:	0.499975	-0.499992	0.500008	-0.500025
 30072:	0.499975	-0.499992	0.500008	-0.500025
 30076:	0.499975	-0.499992	0.500008	-0.500025
 30080:	0.499975	-0.499992	0.500008	-0.500025
 30084:	0.499975	-0.499992	0.500008	-0.500025
 30088:	0.499975	-0.499992	0.500008	-0.500025
 30092:	0.499975	-0.499992	0.500008	-0.500025
 30096:	0.499975	-0.499992	0.500008	-0.500025
 30100:	0.499975	-0.499992	0.500008	-0.500025
 30104:	0.499975	-0.499992	0.500008	-0.500025
 30108:	0.499975	-0.499992	0.500008	-0.500025
 30112:	0.499975	-0.499992	0.500008	-0.500025
 30116:	0.499975	-0.499992	0.500008	-0.500025
 30120:	0.499975	-0.499992	0.500008	-0.500025
 30124:	0.499975	-0.499992	0.500008	-0.500025
 30128:	0.499975	-0.499992	0.500008	-0.500025
 30132:	0.499975	-0.499992	0.500008	-0.500025
 30136:	0.499975	-0.499992	0.500008	-0.500025
 30140:	0.499975	-0.499992	0.500008	-0.500025
 30144:	0.499975	-0.499992	0.500008	-0.500025
 30148:	0.499975	-0.499992	0.500008	-0.500025
 30152:	0.499975	-0.499992	0.500008	-0.500025
 30156:	0.499975	-0.499992	0.500008	-0.500025
 30160:	0.499975	-0.499992	0.500008	-0.500025
 30164:	0.499975	-0.499992	0.500008	-0.500025
 30168:	0.499975	-0.499992	0.500008	-0.500025
 30172:	0.499975	-0.499992	0.500008	-0.500025
 30176:	0.499975	-0.499992	0.500008	-0.500025
 30180:	0.499975	-0.499992	0.500008	-0.500025
 30184:	0.499975	-0.499992	0.500008	-0.500025
 30188:	0.499975	-0.499992	0.500008	-0.500025
 30192:	0.499975	-0.499992	0.500008	-0.500025
 30196:	0.499975	-0.499992	0.500008	-0.500025
 30200:	0.499975	-0.499992	0.500008	-0.500025
 30204:	0.499975	-0.499992	0.500008	-0.500025
 30208:	0.499975	-0.499992	0.500008	-0.500025
 30212:	0.499975	-0.499992	0.500008	-0.500025
 30216:	0.499975	-0.499992	0.500008	-0.500025
 30220:	0.499975	-0.499992	0.500008	-0.500025
 30224:	0.499975	-0.499992	0.500008	-0.500025
 30228:	0.499975	-0.499992	0.500008	-0.500025
 30232:	0.499975	-0.499992	0.500008	-0.500025
 30236:	0.499975	-0.499992	0.500008	-0.500025
 30240:	0.499975	-0.499992	0.500008	-0.500025
 30244:	0.499975	-0.499992	0.500008	-0.500025
 30248:	0.499975	-0.499992	0.500008	-0.500025
 30252:	0.499975	-0.499992	0.500008	-0.500025
 30256:	0.499975	-0.499992	0.500008	-0.500025
 30260:	0.499975	-0.499992	0.500008	-0.500025
 30264:	0.499975	-0.499992	0.500008	-0.500025
 30268:	0.499975	-0.499992	0.500008	-0.500025
 30272:	0.499975	-0.499992	0.500008	-0.500025
 30276:	0.499975	-0.499992	0.500008	-0.500025
 30280:	0.499975	-0.499992	0.500008	-0.500025
 30284:	0.499975	-0.499992	0.500008	-0.500025
 30288:	0.499975	-0.499992	0.500008	-0.500025
 30292:	0.499975	-0.499992	0.500008	-0.500025
 30296:	0.499975	-0.499992	0.500008	-0.500025
 30300:	0.499975	-0.499992	0.500008	-0.500025
 30304:	0.499975	-0.499992	0.500008	-0.500025
 30308:	0.499975	-0.499992	0.500008	-0.500025
 30312:	0.499975	-0.499992	0.500008	-0.500025
 30316:	0.499975	-0.499992	0.500008	-0.500025
 30320:	0.499975	-0.499992	0.500008	-0.500025
 30324:	0.499975	-0.499992	0.500008	-0.500025
 30328:	0.499975	-0.499992	0.500008	-0.500025
 30332:	0.499975	-0.499992	0.500008	-0.500025
 30336:	0.499975	-0.499992	0.500008	-0.500025
 30340:	0.499975	-0.499992	0.500008	-0.500025
 30344:	0.499975	-0.499992	0.500008	-0.500025
 30348:	0.499975	-0.499992	0.500008	-0.500025
 30352:	0.499975	-0.499992	0.500008	-0.500025
 30356:	0.499975	-0.499992	0.500008	-0.500025
 30360:	0.499975	-0.499992	0.500008	-0.500025
 30364:	0.499975	-0.499992	0.500008	-0.500025
 30368:	0.499975	-0.499992	0.500008	-0.500025
 30372:	0.499975	-0.499992	0.500008	-0.500025
 30376:	0.499975	-0.499992	0.500008	-0.500025
 30380:	0.499975	-0.499992	0.500008	-0.500025
 30384:	0.499975	-0.499992	0.500008	-0.500025
 30388:	0.499975	-0.499992	0.500008	-0.500025
 30392:	0.499975	-0.499992	0.500008	-0.500025
 30396:	0.499975	-0.499992	0.500008	-0.500025
 30400:	0.499975	-0.499992	0.500008	-0.500025
 30404:	0.499975	-0.499992	0.500008	-0.500025
 30408:	0.499975	-0.499992	0.500008	-0.500025
 30412:	0.499975	-0.499992	0.500008	-0.500025
 30416:	0.499975	-0.499992	0.500008	-0.500025
 30420:	0.499975	-0.499992	0.500008	-0.500025
 30424:	0.499975	-0.499992	0.500008	-0.500025
 30428:	0.499975	-0.499992	0.500008	-0.500025
 30432:	0.499975	-0.499992	0.500008	-0.500025
 30436:	0.499975	-0.499992	0.500008	-0.500025
 30440:	0.499975	-0.499992	0.500008	-0.500025
 30444:	0.499975	-0.499992	0.500008	-0.500025
 30448:	0.499975	-0.499992	0.500008	-0.500025
 30452:	0.499975	-0.499992	0.500008	-0.500025
 30456:	0.499975	-0.499992	0.500008	-0.500025
 30460:	0.499975	-0.499992	0.500008	-0.500025
 30464:	0.499975	-0.499992	0.500008	-0.500025
 30468:	0.499975	-0.499992	0.500008	-0.500025
 30472:	0.499975	-0.499992	0.500008	-0.500025
 30476:	0.499975	-0.499992	0.500008	-0.500025
 30480:	0.499975	-0.499992	0.500008	-0.500025
 30484:	0.499975	-0.499992	0.500008	-0.500025
 30488:	0.499975	-0.499992	0.500008	-0.500025
 30492:	0.499975	-0.499992	0.500008	-0.500025
 30496:	0.499975	-0.499992	0.500008	-0.500025
 30500:	0.499975	-0.499992	0.500008	-0.500025
 30504:	0.499975	-0.499992	0.500008	-0.500025
 30508:	0.499975	-0.499992	0.500008	-0.500025
 30512:	0.499975	-0.499992	0.500008	-0.500025
 30516:	0.499975	-0.499992	0.500008	-0.500025
 30520:	0.499975	-0.499992	0.500008	-0.500025
 30524:	0.499975	-0.499992	0.500008	-0.500025
 30528:	0.499975	-0.499992	0.500008	-0.500025
 30532:	0.499975	-0.499992	0.500008	-0.500025
 30536:	0.499975	-0.499992	0.500008	-0.500025
 30540:	0.499975	-0.499992	0.500008	-0.500025
 30544:	0.499975	-0.499992	0.500008	-0.500025
 30548:	0.499975	-0.499992	0.500008	-0.500024
 30552:	0.499975	-0.499992	0.500008	-0.500024
 30556:	0.499975	-0.499992	0.500008	-0.500025
 30560:	0.499976	-0.499992	0.500008	-0.500025
 30564:	0.499975	-0.499992	0.500008	-0.500024
 30568:	0.499975	-0.499992	0.500008	-0.500025
 30572:	0.499975	-0.499992	0.500008	-0.500024
 30576:	0.499975	-0.499992	0.500008	-0.500024
 30580:	0.499975	-0.499992	0.500008	-0.500024
 30584:	0.499976	-0.499992	0.500008	-0.500025
 30588:	0.499976	-0.499992	0.500008	-0.500025
 30592:	0.499976	-0.499992	0.500008	-0.500025
 30596:	0.499975	-0.499992	0.500008	-0.500024
 30600:	0.499976	-0.499992	0.500008	-0.500024
 30604:	0.499976	-0.499992	0.500008	-0.500024
 30608:	0.499976	-0.499992	0.500008	-0.500024
 30612:	0.499976	-0.499992	0.500008	-0.500024
 30616:	0.499976	-0.499992	0.500008	-0.500024
 30620:	0.499976	-0.499992	0.500008	-0.500024
 30624:	0.499975	-0.499992	0.500008	-0.500024
 30628:	0.499976	-0.499992	0.500008	-0.500024
 30632:	0.499976	-0.499992	0.500008	-0.500024
 30636:	0.499976	-0.499992	0.500008	-0.500024
 30640:	0.499976	-0.499992	0.500008	-0.500024
 30644:	0.499976	-0.499992	0.500008	-0.500024
 30648:	0.499976	-0.499992	0.500008	-0.500024
 30652:	0.499976	-0.499992	0.500008	-0.500024
 30656:	0.499976	-0.499992	0.500008	-0.500024
 30660:	0.499976	-0.499992	0.500008	-0.500024
 30664:	0.499976	-0.499992	0.500008	-0.500024
 30668:	0.499976	-0.499992	0.500008	-0.500024
 30672:	0.499976	-0.499992	0.500008	-0.500024
 30676:	0.499976	-0.499992	0.500008	-0.500024
 30680:	0.499976	-0.499992	0.500008	-0.500024
 30684:	0.499976	-0.499992	0.500008	-0.500024
 30688:	0.499976	-0.499992	0.500008	-0.500024
 30692:	0.499976	-0.499992	0.500008	-0.500024
 30696:	0.499976	-0.499992	0.500008	-0.500024
 30700:	0.499976	-0.499992	0.500008	-0.500024
 30704:	0.499976	-0.499992	0.500008	-0.500024
 30708:	0.499976	-0.499992	0.500008	-0.500024
 30712:	0.499976	-0.499992	0.500008	-0.500024
 30716:	0.499976	-0.499992	0.500008	-0.500024
 30720:	0.499976	-0.499992	0.500008	-0.500024
 30724:	0.499976	-0.499992	0.500008	-0.500024
 30728:	0.499976	-0.499992	0.500008	-0.500024
 30732:	0.499976	-0.499992	0.500008	-0.500024
 30736:	0.499976	-0.499992	0.500008	-0.500024
 30740:	0.499976	-0.499992	0.500008	-0.500024
 30744:	0.499976	-0.499992	0.500008	-0.500024
 30748:	0.499976	-0.499992	0.500008	-0.500024
 30752:	0.499976	-0.499992	0.500008	-0.500024
 30756:	0.499976	-0.499992	0.500008	-0.500024
 30760:	0.499976	-0.499992	0.500008	-0.500024
 30764:	0.499976	-0.499992	0.500008	-0.500024
 30768:	0.499976	-0.499992	0.500008	-0.500024
 30772:	0.499976	-0.499992	0.500008	-0.500024
 30776:	0.499976	-0.499992	0.500008	-0.500024
 30780:	0.499976	-0.499992	0.500008	-0.500024
 30784:	0.499976	-0.499992	0.500008	-0.500024
 30788:	0.499976	-0.499992	0.500008	-0.500024
 30792:	0.499976	-0.499992	0.500008	-0.500024
 30796:	0.499976	-0.499992	0.500008	-0.500024
 30800:	0.499976	-0.499992	0.500008	-0.500024
 30804:	0.499976	-0.499992	0.500008	-0.500024
 30808:	0.499976	-0.499992	0.500008	-0.500024
 30812:	0.499976	-0.499992	0.500008	-0.500024
 30816:	0.499976	-0.499992	0.500008	-0.500024
 30820:	0.499976	-0.499992	0.500008	-0.500024
 30824:	0.499976	-0.499992	0.500008	-0.500024
 30828:	0.499976	-0.499992	0.500008	-0.500024
 30832:	0.499976	-0.499992	0.500008	-0.500024
 30836:	0.499976	-0.499992	0.500008	-0.500024
 30840:	0.499976	-0.499992	0.500008	-0.500024
